20260430 105700;27364.75;27368.25;27361.5;27367;343
20260430 105800;27367;27379;27367;27374.25;545
20260430 105900;27374.75;27375.75;27369;27373;312
20260430 110000;27372;27380;27370;27375.75;768
20260430 110100;27376;27387.75;27375;27379.75;1325
20260430 110200;27380;27389.75;27377.25;27379.5;733
20260430 110300;27379.75;27390.5;27375;27383;653
20260430 110400;27383.25;27384;27371.25;27379.25;736
20260430 110500;27380.25;27394.5;27378.75;27392.5;932
20260430 110600;27392.75;27397.25;27390.75;27395;745
20260430 110700;27394.75;27397;27386;27387;582
20260430 110800;27386.5;27389.75;27381.5;27386.25;521
20260430 110900;27385.75;27397;27382;27397;543
20260430 111000;27396.75;27439;27396.75;27412.25;3122
20260430 111100;27412.25;27420.25;27411.25;27414;821
20260430 111200;27413.5;27420.25;27411.75;27420.25;851
20260430 111300;27419.75;27426.5;27415.75;27426;461
20260430 111400;27425.5;27426.25;27410.75;27412.75;775
20260430 111500;27412.25;27421;27409.25;27414.5;622
20260430 111600;27413.75;27423.5;27411.25;27421.75;649
20260430 111700;27421.75;27426.75;27418;27421;602
20260430 111800;27421.25;27432;27417.25;27427;790
20260430 111900;27426.25;27437;27424;27434.75;743
20260430 112000;27434.5;27444.25;27434;27440.5;1206
20260430 112100;27440.25;27444.25;27434.75;27441.75;1036
20260430 112200;27442;27450.25;27436.25;27449.75;1438
20260430 112300;27449.75;27456.25;27448;27454.25;1077
20260430 112400;27454.75;27456;27446.25;27447;820
20260430 112500;27447;27451;27440.5;27440.75;665
20260430 112600;27441;27454.5;27439.25;27451.75;1252
20260430 112700;27451.75;27465.5;27451.75;27462.25;1540
20260430 112800;27462.75;27468.5;27461.5;27467.25;1075
20260430 112900;27466.5;27483.5;27466;27478.25;1553
20260430 113000;27478.75;27490.5;27478.75;27488.5;1743
20260430 113100;27489;27494.25;27474;27480.25;2602
20260430 113200;27480.75;27487;27474.5;27474.75;1308
20260430 113300;27474.75;27477.25;27467;27469.5;1615
20260430 113400;27469.5;27476;27464.5;27472.25;1052
20260430 113500;27472.25;27480.75;27471.75;27479;789
20260430 113600;27478.75;27479.75;27470.5;27473.5;922
20260430 113700;27472.75;27484.5;27470.75;27481.75;884
20260430 113800;27481.25;27487.25;27477;27479.25;813
20260430 113900;27479;27480.75;27473;27476.75;699
20260430 114000;27476.25;27479;27467.25;27469.25;914
20260430 114100;27468.75;27470.5;27451.25;27455.5;1765
20260430 114200;27455;27460.75;27451.75;27459.75;611
20260430 114300;27460.25;27461.5;27451;27454.25;546
20260430 114400;27454.75;27460;27450;27458;627
20260430 114500;27458.5;27459;27450;27450.25;478
20260430 114600;27450.25;27455.5;27443.25;27454.25;1485
20260430 114700;27453.75;27460.5;27448.5;27458.5;1404
20260430 114800;27458.25;27462.25;27452.5;27457;692
20260430 114900;27456.75;27465.5;27455.5;27462.75;720
20260430 115000;27462.75;27464.5;27457.25;27460.75;520
20260430 115100;27460.75;27465.25;27446.5;27448;871
20260430 115200;27449.25;27450.5;27444.75;27447.5;714
20260430 115300;27447;27447;27441;27442.75;709
20260430 115400;27443.5;27444.25;27435.25;27438.75;855
20260430 115500;27438.5;27445.75;27434;27443.5;724
20260430 115600;27444;27449;27441.25;27446;623
20260430 115700;27445.75;27448.5;27442.75;27445;347
20260430 115800;27445.25;27452.75;27444.5;27448.5;585
20260430 115900;27448;27451.25;27443.25;27443.5;608
20260430 120000;27444;27447;27438.25;27439.5;618
20260430 120100;27440.25;27448.75;27438.75;27447.75;843
20260430 120200;27447.25;27455.5;27446.25;27453.75;968
20260430 120300;27453.25;27455;27443.25;27444.5;710
20260430 120400;27444.5;27446.75;27439.25;27442.75;745
20260430 120500;27442;27452.5;27440.25;27451.5;480
20260430 120600;27451.75;27453.25;27437.5;27442;673
20260430 120700;27442.25;27458.5;27440;27456;1582
20260430 120800;27455.75;27464;27455.5;27462;910
20260430 120900;27461.5;27466.75;27456.75;27461.75;845
20260430 121000;27461.5;27465;27458;27463.75;690
20260430 121100;27464.25;27471.25;27459.25;27470.75;971
20260430 121200;27470.25;27480.5;27469.75;27478.5;1200
20260430 121300;27478.5;27482.75;27474;27480.75;753
20260430 121400;27480.75;27487.75;27478.75;27487.25;770
20260430 121500;27487;27492;27485.5;27485.5;762
20260430 121600;27486.5;27506.5;27482.25;27487.5;2857
20260430 121700;27487.25;27505;27486;27501.5;1510
20260430 121800;27500.75;27512.75;27499.5;27507.75;1709
20260430 121900;27507.75;27521.5;27507.5;27514;1604
20260430 122000;27513.5;27515.25;27508;27512.75;1033
20260430 122100;27513;27517.75;27509.25;27514.75;1045
20260430 122200;27515;27532;27515;27525.25;1912
20260430 122300;27525.75;27526.5;27510.25;27515.25;1286
20260430 122400;27515;27515;27509.75;27512;824
20260430 122500;27512;27531.5;27512;27528;1171
20260430 122600;27527.25;27531;27522.75;27526.75;891
20260430 122700;27526.75;27528.75;27517.5;27527.75;791
20260430 122800;27527.5;27536.25;27527.5;27530.5;1159
20260430 122900;27529.25;27530.25;27521.75;27526.75;622
20260430 123000;27526.75;27539.75;27525.25;27539.5;941
20260430 123100;27538;27548.5;27530;27537.5;1833
20260430 123200;27538.25;27546;27521.75;27522.75;1597
20260430 123300;27522.75;27523.75;27504;27514.5;2590
20260430 123400;27513.75;27514.75;27505.25;27509.25;923
20260430 123500;27509.25;27509.25;27497.75;27497.75;1319
20260430 123600;27499.25;27503;27496.25;27500.25;1144
20260430 123700;27500.5;27506.75;27491;27496.25;1713
20260430 123800;27496.25;27498.5;27488.75;27494.25;1192
20260430 123900;27493;27501.75;27492.75;27501.75;690
20260430 124000;27501;27507.5;27499.25;27504.75;1214
20260430 124100;27504;27507;27493.25;27499;1555
20260430 124200;27498.25;27499.25;27490.25;27496.5;932
20260430 124300;27496.25;27507.25;27496.25;27502.5;851
20260430 124400;27502;27505;27490.75;27492;840
20260430 124500;27491.5;27495;27472.25;27486.75;3577
20260430 124600;27486.25;27496.75;27479.75;27495.5;1681
20260430 124700;27495.75;27504.75;27495.5;27501.75;1357
20260430 124800;27502.5;27505;27497.25;27504.25;1244
20260430 124900;27504;27510;27502.5;27505.5;1549
20260430 125000;27505.25;27505.5;27496.25;27501.75;1214
20260430 125100;27501.75;27506.75;27500.75;27505.5;895
20260430 125200;27505;27521.5;27504.75;27519.75;2082
20260430 125300;27519.5;27528.5;27513.75;27526.75;1709
20260430 125400;27526.75;27530;27520.5;27522.5;1401
20260430 125500;27522.75;27527.75;27522;27522.75;757
20260430 125600;27522;27526.25;27519.5;27522.75;1136
20260430 125700;27522.75;27534.5;27522;27532;1092
20260430 125800;27532.75;27533.25;27525;27530.5;912
20260430 125900;27530;27530.25;27522.75;27527.5;772
20260430 130000;27527.75;27529.25;27522.25;27524;689
20260430 130100;27523.75;27535.25;27521.5;27527.5;1522
20260430 130200;27527;27536.25;27524;27529.25;1216
20260430 130300;27529;27534.5;27526.75;27533.5;568
20260430 130400;27533.75;27537.5;27530.5;27534.75;992
20260430 130500;27534.75;27540.75;27530.5;27534.5;1305
20260430 130600;27535;27536.75;27523;27527.5;1406
20260430 130700;27527.25;27531.5;27519.5;27524.75;1387
20260430 130800;27525.5;27531;27524.75;27527;641
20260430 130900;27526.5;27531;27523.75;27531;649
20260430 131000;27530.75;27535.5;27528;27530.25;1210
20260430 131100;27530;27530;27497.75;27503;3554
20260430 131200;27503.25;27514;27501.75;27514;1720
20260430 131300;27513.75;27515;27501.25;27504.5;1546
20260430 131400;27504.5;27507.5;27501.5;27504.5;583
20260430 131500;27504;27504.5;27497;27499.5;860
20260430 131600;27499.5;27506.25;27498;27503;1082
20260430 131700;27503.75;27507;27500;27502.75;866
20260430 131800;27502.5;27506.25;27501.5;27503.25;566
20260430 131900;27503;27513;27501;27509.25;1127
20260430 132000;27509;27510.25;27503.5;27504.25;605
20260430 132100;27504.5;27509;27503.5;27507.75;696
20260430 132200;27508.25;27508.25;27498;27505.25;1018
20260430 132300;27505.75;27510.5;27504;27509.75;736
20260430 132400;27509.5;27510.5;27501.75;27502.5;493
20260430 132500;27503.25;27509;27499.75;27500;636
20260430 132600;27500;27514.25;27494.75;27513;1923
20260430 132700;27513.25;27513.75;27502.75;27504.5;1056
20260430 132800;27504.5;27505;27496.75;27497;1520
20260430 132900;27497.5;27505;27491;27499;1908
20260430 133000;27499.75;27501.75;27491.25;27491.25;2869
20260430 133100;27491.25;27491.25;27421.75;27435.5;18861
20260430 133200;27436;27442;27387.5;27388;14145
20260430 133300;27387.75;27415;27386;27400.75;10462
20260430 133400;27401;27418.75;27356.5;27359.5;13004
20260430 133500;27359.5;27364.25;27343;27345;11141
20260430 133600;27344.25;27353.5;27323.75;27332;12607
20260430 133700;27332.75;27364.5;27327.5;27352.5;10344
20260430 133800;27352.75;27372.5;27314.25;27318.25;12050
20260430 133900;27318.5;27325.25;27301.25;27312.5;10523
20260430 134000;27312.5;27323;27294.25;27295.75;7944
20260430 134100;27295.75;27300.5;27271.25;27283.75;10046
20260430 134200;27283.75;27302;27272;27277.5;5441
20260430 134300;27278;27309.25;27273.25;27305.5;6561
20260430 134400;27305.25;27337;27298.75;27332;9473
20260430 134500;27332.5;27351.5;27322;27345.75;7966
20260430 134600;27345.25;27361.25;27319.25;27359.75;10906
20260430 134700;27359.5;27365.25;27303.25;27307.5;11436
20260430 134800;27307.75;27324.5;27286;27322.5;10097
20260430 134900;27322.75;27331.5;27303.25;27316.75;6707
20260430 135000;27317.25;27331.75;27303.75;27324.75;5594
20260430 135100;27324.5;27342.75;27313.5;27314.75;7609
20260430 135200;27315.5;27315.75;27275.5;27276.5;9165
20260430 135300;27276.5;27289;27256;27262;11693
20260430 135400;27262;27289.75;27262;27263.75;6989
20260430 135500;27263.75;27267.5;27241.5;27243.75;9358
20260430 135600;27243.75;27253.25;27230.75;27242.5;9186
20260430 135700;27243;27259.25;27230;27241.75;6964
20260430 135800;27242;27255.75;27210.25;27213.25;8286
20260430 135900;27213;27243.25;27204.5;27238.5;8513
20260430 140000;27238.5;27262.25;27235.75;27247.25;8211
20260430 140100;27247.25;27270.5;27237.75;27258.5;9536
20260430 140200;27258.75;27285.75;27255.5;27279;7011
20260430 140300;27279.25;27303.5;27277.5;27293.75;8782
20260430 140400;27294.5;27303.25;27282.25;27298.5;5385
20260430 140500;27299;27300.5;27273.5;27287.5;6195
20260430 140600;27287.75;27297.75;27275.75;27277;4812
20260430 140700;27276.5;27301.25;27257.25;27259.75;10615
20260430 140800;27260.5;27277;27252;27267;6644
20260430 140900;27267.25;27270.25;27206;27207;10368
20260430 141000;27206.75;27232.25;27200.5;27227.5;8430
20260430 141100;27227.75;27235.25;27206.25;27209.25;5992
20260430 141200;27209;27218.75;27202.5;27213;4496
20260430 141300;27213.75;27244.25;27211.25;27235.25;6803
20260430 141400;27235.75;27274.25;27230;27264.25;8337
20260430 141500;27264;27268.75;27243.75;27252.5;5446
20260430 141600;27252;27253.5;27218.75;27224.75;7069
20260430 141700;27224.5;27225.75;27165.5;27167.5;13126
20260430 141800;27168;27190.5;27163;27177.25;8298
20260430 141900;27177.75;27208;27170.75;27200.5;7113
20260430 142000;27200.75;27219;27194;27214.75;5621
20260430 142100;27214.75;27236.25;27210.75;27219.5;6358
20260430 142200;27221;27230.75;27204;27216.25;5088
20260430 142300;27215.75;27258;27207;27250.75;7846
20260430 142400;27250.5;27257.75;27229.25;27235.5;5970
20260430 142500;27235.25;27244.25;27218.75;27241;5346
20260430 142600;27240.75;27244.25;27209.75;27211.5;5723
20260430 142700;27212.25;27216;27187.25;27188.25;7535
20260430 142800;27187.5;27206;27186;27204;5359
20260430 142900;27204;27227;27198.25;27216;6481
20260430 143000;27216;27235.5;27211;27228.5;4446
20260430 143100;27228.5;27249;27203.25;27245.5;8519
20260430 143200;27245.5;27268;27242;27257.5;7357
20260430 143300;27257.5;27276.5;27253;27264.25;6118
20260430 143400;27265;27269.5;27227.75;27234.25;7014
20260430 143500;27234.5;27235.25;27201.25;27220;7880
20260430 143600;27220;27231;27208.25;27228.75;4445
20260430 143700;27228.5;27229.25;27180.25;27192.75;8860
20260430 143800;27193;27209.75;27175;27202;6965
20260430 143900;27202;27213.5;27195.75;27198;4803
20260430 144000;27199.25;27199.25;27171.5;27175.5;6265
20260430 144100;27176.25;27211.25;27175;27204.5;5976
20260430 144200;27205.25;27232;27191.5;27231.25;5621
20260430 144300;27230.75;27238.25;27222;27232.5;4150
20260430 144400;27232;27252;27232;27246;4573
20260430 144500;27246;27257.5;27233.5;27246.75;4174
20260430 144600;27245.75;27266.5;27243.25;27257.25;4272
20260430 144700;27258.25;27294;27258.25;27288.75;7441
20260430 144800;27288.25;27296.75;27279.25;27287.75;5091
20260430 144900;27287.5;27299.5;27284;27289.25;4529
20260430 145000;27289.5;27294.25;27278;27283.75;3198
20260430 145100;27283.5;27298;27273.5;27287.5;4595
20260430 145200;27287;27324.25;27281.25;27319.5;7265
20260430 145300;27319.25;27336.75;27314.25;27334.25;6829
20260430 145400;27333.5;27338;27321.75;27332.5;3535
20260430 145500;27332.5;27348;27331.5;27338.75;4968
20260430 145600;27338.75;27362;27336.75;27358.75;5556
20260430 145700;27358.5;27362;27348.5;27354.75;3278
20260430 145800;27355.75;27371;27353.5;27368.25;4979
20260430 145900;27368;27372.25;27357.75;27369.5;3136
20260430 150000;27369.75;27376.25;27358.5;27359.75;3537
20260430 150100;27358.75;27389.75;27358.75;27382;6294
20260430 150200;27382.25;27404;27380.25;27398.75;5018
20260430 150300;27399.25;27402.75;27373.5;27379.25;5288
20260430 150400;27380;27388.25;27370.5;27376.25;3823
20260430 150500;27376.75;27384;27365;27378.5;4351
20260430 150600;27378;27380.5;27366.25;27368.75;3170
20260430 150700;27369.25;27375.5;27356;27363.75;4397
20260430 150800;27364;27391.75;27357.5;27387;6285
20260430 150900;27387;27396.25;27384;27391.5;3755
20260430 151000;27391;27406.75;27386.25;27404.25;4342
20260430 151100;27404;27411.5;27392.5;27406.75;5119
20260430 151200;27406.75;27415;27397;27407.75;3894
20260430 151300;27407.75;27409.75;27383.25;27387.25;5059
20260430 151400;27388;27388;27374.25;27381.75;3787
20260430 151500;27381.75;27401.75;27372.75;27401.75;3947
20260430 151600;27402;27410;27394.25;27396;4280
20260430 151700;27396;27400;27388.5;27394.75;2672
20260430 151800;27394.75;27408.5;27387.75;27397.25;3083
20260430 151900;27397.25;27401.25;27389.5;27392.75;2137
20260430 152000;27393.25;27400.5;27383.75;27397.75;2358
20260430 152100;27397.75;27401.5;27392;27397.75;1867
20260430 152200;27397.5;27400.75;27378.75;27380;2945
20260430 152300;27380;27391;27376.5;27382.5;2864
20260430 152400;27382.5;27394;27379.75;27392.25;2045
20260430 152500;27392.5;27402.75;27390;27398;2697
20260430 152600;27398.25;27407.25;27391.25;27400;3436
20260430 152700;27401;27407.25;27394.5;27394.5;2147
20260430 152800;27394.25;27404;27389.5;27401.75;2184
20260430 152900;27401.5;27404.75;27395;27395.5;1586
20260430 153000;27395.75;27418.5;27395.75;27404.75;4879
20260430 153100;27404.5;27424.25;27404;27422.5;4406
20260430 153200;27422.75;27435.5;27418.25;27426.5;6033
20260430 153300;27426.25;27434.5;27411.75;27416.5;3756
20260430 153400;27416.5;27420;27409.25;27417.25;3160
20260430 153500;27417.5;27418.75;27404.25;27404.75;2567
20260430 153600;27404.5;27405.25;27386.25;27392.5;5205
20260430 153700;27392.25;27395.5;27377;27394.75;4301
20260430 153800;27394.75;27394.75;27367.75;27368.75;4009
20260430 153900;27369.25;27379.75;27363.25;27375;4079
20260430 154000;27375.25;27378.5;27364;27368.75;2487
20260430 154100;27369.25;27371.25;27356;27359.5;3722
20260430 154200;27359.75;27377.25;27359.5;27372.25;3666
20260430 154300;27372;27372.25;27352.75;27356;3263
20260430 154400;27356;27370.75;27355;27366.75;2636
20260430 154500;27366.25;27372.5;27359.25;27362;2230
20260430 154600;27362;27364.75;27341.5;27349.25;5464
20260430 154700;27349;27357.5;27342.25;27348;3330
20260430 154800;27347.75;27348.5;27331;27337.25;3799
20260430 154900;27336.75;27368.25;27332;27364;4806
20260430 155000;27363.75;27373.25;27360.5;27373;3385
20260430 155100;27373;27388.75;27369;27385.75;5162
20260430 155200;27385.5;27398.5;27382.25;27391.5;3998
20260430 155300;27391.75;27395.5;27382;27393.5;2591
20260430 155400;27394;27401;27383.25;27396.75;2924
20260430 155500;27396.75;27411.5;27394.25;27408.5;3817
20260430 155600;27408.5;27422.25;27406.75;27416.75;4123
20260430 155700;27416.75;27420.25;27404.25;27408.5;2749
20260430 155800;27408.5;27412.75;27399.5;27404;2708
20260430 155900;27403.5;27409.5;27397;27400;1875
20260430 160000;27400.25;27400.5;27386;27388.5;3562
20260430 160100;27388.25;27392;27375.75;27387.5;3842
20260430 160200;27386.75;27394.75;27373;27374.25;3811
20260430 160300;27374.75;27375;27358.25;27364.25;4078
20260430 160400;27364;27379.25;27362.5;27377.5;2615
20260430 160500;27377.75;27392;27377.75;27385.25;3511
20260430 160600;27385;27400;27383.75;27397.5;2574
20260430 160700;27397.25;27405.75;27386.5;27401.5;2980
20260430 160800;27401;27403.75;27392.5;27402.75;1846
20260430 160900;27403.25;27410;27400.25;27402.5;2113
20260430 161000;27402.75;27403;27389.75;27392.5;2316
20260430 161100;27392;27401.25;27387;27392;2380
20260430 161200;27392;27408;27391.25;27406;1460
20260430 161300;27406;27416;27405.5;27414;2632
20260430 161400;27414.25;27433.5;27414.25;27427;3883
20260430 161500;27427;27435;27423.5;27430.75;2485
20260430 161600;27431.25;27435;27418.5;27420;3065
20260430 161700;27420;27420.5;27409.25;27412.25;2461
20260430 161800;27412.25;27421.75;27409.25;27417.25;1827
20260430 161900;27417.25;27428;27417;27423;1676
20260430 162000;27423;27428;27414.5;27425.25;1966
20260430 162100;27425;27432;27419.25;27422.25;1911
20260430 162200;27422;27426.25;27414.75;27415.75;1382
20260430 162300;27415.75;27429.25;27413.25;27426.75;1664
20260430 162400;27426.5;27428;27411.25;27412.75;1958
20260430 162500;27413.25;27419.75;27404.75;27406.25;2123
20260430 162600;27406.5;27407.5;27395.25;27404;3298
20260430 162700;27404.5;27413;27403.5;27410;2191
20260430 162800;27410;27412.5;27405;27406.75;1220
20260430 162900;27407.25;27412.25;27406;27410.25;1029
20260430 163000;27411;27418;27408;27415;1656
20260430 163100;27415.5;27424.25;27415;27415.5;2484
20260430 163200;27415;27418.25;27409.5;27413.75;1597
20260430 163300;27413.5;27424;27411.5;27421.5;1229
20260430 163400;27422.5;27424.25;27416.25;27419.5;1041
20260430 163500;27419.5;27420.25;27411.5;27414.75;1233
20260430 163600;27414.75;27418.5;27407.25;27418.5;2037
20260430 163700;27418.25;27420;27407.75;27415;1478
20260430 163800;27415.25;27416.5;27405.25;27407;1240
20260430 163900;27407;27417.5;27406.25;27415.5;1350
20260430 164000;27415.75;27423.25;27410.75;27422.5;1422
20260430 164100;27421.75;27423;27413;27415.5;1078
20260430 164200;27415;27418.75;27408.5;27409.25;1148
